VISIT_AREA_NM,SIDO,GUNGU,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,Cluster
월미문화의거리,인천,중구,4.0,78.0,4.2,0.4,1.2,4.2,,인천 중구 북성동1가 98-57,126.5978418,37.47362137,6
장안문,경기,수원시,2.0,36.774193548387096,4.354838709677419,0.3870967741935484,0.6774193548387096,4.225806451612903,경기 수원시 팔달구 정조로 910,경기 수원시 팔달구 장안동 329,127.0142432,37.28886148,6
통인시장,서울,종로구,4.0,42.0,4.1,0.2,0.7,3.9,서울 종로구 자하문로15길 16,,126.9700261,37.58077513,6
하늘공원,서울,마포구,1.0,113.33333333333331,4.777777777777778,0.5555555555555556,1.3333333333333333,4.555555555555555,,서울 마포구 상암동 481-72,126.8868838,37.5685397,6
임진강댑싸리공원,경기,연천군,1.0,48.0,5.0,0.2,1.8,4.6,,경기 연천군 중면 삼곶리 422,127.0170948,38.1312483,6
아이파크몰,서울,용산구,4.0,126.0,4.6,0.5,1.3,4.7,서울 용산구 한강대로23길 55,서울 용산구 한강로3가 40-999,126.9645328,37.52881668,6
흥인지문,서울,종로구,2.0,60.0,4.25,0.375,1.875,4.0,서울 종로구 종로 288,서울 종로구 종로6가 69,127.0095719,37.57114151,6
천주교서울대교구 주교좌 명동대성당,서울,중구,2.0,46.15384615384615,4.615384615384615,0.3076923076923077,0.7692307692307693,4.307692307692308,서울 중구 명동길 74,서울 중구 명동2가 1-1,126.9873561,37.56318453,6
서울식물원,서울,강서구,6.0,81.42857142857143,4.571428571428571,0.1428571428571428,0.5714285714285714,4.285714285714286,서울 강서구 마곡동로 161,서울 강서구 마곡동 727-256,126.8350372,37.56939585,6
현대백화점 압구정본점,서울,강남구,4.0,66.0,4.0,0.6,1.4,4.0,서울 강남구 압구정로 165,서울 강남구 압구정동 429,127.0274705,37.5273718,6
방아머리해수욕장,경기,안산시,1.0,86.25,4.125,0.375,4.875,3.625,,경기 안산시 단원구 대부북동,126.5767674,37.28915268,6
송월동동화마을,인천,중구,7.0,36.0,3.8,0.4,2.0,3.4,,인천 중구 송월동3가 17,126.6203491,37.47801795,6
용연,경기,수원시,1.0,36.0,4.8,0.6,1.2,4.8,,,127.0183862,37.28788599,6
자유공원,인천,중구,1.0,38.57142857142857,4.428571428571429,0.5714285714285714,0.8571428571428571,3.857142857142857,인천 중구 자유공원남로 25,인천 중구 송학동1가 11-1,126.6219706,37.47550304,6
인천대공원,인천,남동구,1.0,97.5,4.583333333333333,0.5,0.6666666666666666,4.583333333333333,인천 남동구 무네미로 236,인천 남동구 장수동 753,126.7601726,37.4577613,6
신세계백화점 타임스퀘어점,서울,영등포구,4.0,70.0,4.0,0.5,0.6666666666666666,3.6666666666666665,서울 영등포구 영중로 9,서울 영등포구 영등포동4가 434-5,126.9056107,37.51718208,6
인사동 문화의거리,서울,종로구,4.0,37.5,4.25,0.5833333333333334,0.6666666666666666,3.75,서울 종로구 인사동10길 11-4,서울 종로구 관훈동 30-1,126.9855916,37.57454678,6
교보문고 광화문점,서울,종로구,3.0,50.0,4.25,0.3333333333333333,0.5,4.083333333333333,서울 종로구 종로 1,서울 종로구 세종로 119,126.9779086,37.57079746,6
서울스카이,서울,송파구,3.0,138.75,4.375,0.0,2.375,3.875,서울 송파구 올림픽로 300,서울 송파구 신천동 29,127.1025444,37.51267296,6
분당중앙공원,경기,성남시,1.0,57.0,3.7,0.5,0.5,4.0,,경기 성남시 분당구 수내동 65,127.1244309,37.37759355,6
감고당길,서울,종로구,2.0,40.0,3.6666666666666665,0.1666666666666666,1.0,3.6666666666666665,,서울 종로구 송현동 34-2,126.982317,37.57798093,6
마로니에공원,서울,종로구,1.0,63.0,4.1,0.6,0.9,4.05,서울 종로구 대학로 104,서울 종로구 동숭동 1-124,127.0028257,37.58028876,6
서울월드컵경기장,서울,마포구,5.0,252.0,4.6,0.4,0.8,4.4,서울 마포구 월드컵로 240,서울 마포구 성산동 515,126.8972325,37.56815993,6
반포한강공원,서울,서초구,1.0,117.27272727272728,4.636363636363637,0.3636363636363636,1.5454545454545454,4.636363636363637,서울 서초구 신반포로11길 40,서울 서초구 반포2동 115-5,126.9946298,37.50970079,6
봉은사,서울,강남구,2.0,45.0,3.625,0.0,0.25,3.5,서울 강남구 봉은사로 531,서울 강남구 삼성동 73,127.057665,37.51546408,6
잠실종합운동장 잠실야구장,서울,송파구,5.0,215.0,4.5,0.6666666666666666,2.0,4.333333333333333,서울 송파구 올림픽로 25,서울 송파구 잠실동 10-1,127.0719095,37.51215138,6
마장호수,경기,파주시,1.0,67.5,4.583333333333333,0.25,1.25,4.333333333333333,,경기 파주시 광탄면 기산리 451-2,126.9302204,37.77494176,6
임진각 평화누리,경기,파주시,6.0,70.58823529411765,4.411764705882353,0.2352941176470588,1.1176470588235294,4.411764705882353,경기 파주시 문산읍 임진각로 177,경기 파주시 문산읍 마정리 1316,126.7429874,37.89178708,6
석파정,서울,종로구,2.0,65.0,4.833333333333333,0.0,0.1666666666666666,4.166666666666667,서울 종로구 창의문로11길 4-1,서울 종로구 부암동 201,126.9626511,37.59502313,6
제물포구락부,인천,중구,2.0,30.0,4.0,0.0,0.8333333333333334,3.5,인천 중구 자유공원남로 25,인천 중구 송학동1가 11-1,126.6225221,37.47463623,6
송도달빛축제공원,인천,연수구,8.0,188.57142857142856,4.428571428571429,0.0,3.7142857142857135,4.0,인천 연수구 센트럴로 350,인천 연수구 송도동 26-1,126.6348965,37.40721827,6
안양중앙시장,경기,안양시,4.0,64.28571428571429,4.428571428571429,0.4285714285714285,1.1428571428571428,4.285714285714286,경기 안양시 만안구 안양로291번길 34,경기 안양시 만안구 안양동 676-45,126.9199961,37.39787974,6
인천아트플랫폼,인천,중구,3.0,51.81818181818182,4.090909090909091,0.1818181818181818,0.4545454545454545,4.0,인천 중구 제물량로218번길 3,인천 중구 해안동1가 2-8,126.6202583,37.47251342,6
청와대 정문,서울,종로구,2.0,65.0,4.5,0.1666666666666666,2.5,4.0,,서울 종로구 세종로 1,126.9752405,37.5843677,6
안양예술공원,경기,안양시,1.0,64.28571428571429,4.0,0.4285714285714285,1.4285714285714286,4.142857142857143,경기 안양시 만안구 예술공원로 131,경기 안양시 만안구 석수동 240-17,126.9197703,37.41906076,6
백남준아트센터,경기,용인시,3.0,75.0,4.333333333333333,0.0,1.3333333333333333,4.333333333333333,경기 용인시 기흥구 백남준로 10,경기 용인시 기흥구 상갈동 496,127.1103669,37.26922589,6
현대백화점 무역센터점,서울,강남구,4.0,63.0,4.3,0.4,1.1,4.3,서울 강남구 테헤란로 517,서울 강남구 삼성동 159-7,127.0597748,37.50865144,6
열린송현녹지광장,서울,종로구,3.0,38.18181818181818,4.0,0.1818181818181818,0.3636363636363636,4.0,,서울 종로구 송현동 48-9,126.9817151,37.57656808,6
고모저수지,경기,포천시,7.0,55.0,4.166666666666667,0.5,1.8333333333333333,4.5,경기도 포천시 소흘읍 고모루성길 283,경기 포천시 소흘읍 고모리,127.163311,37.79834182,6
그라운드시소 성수,서울,성동구,3.0,98.57142857142856,4.428571428571429,0.1428571428571428,0.4285714285714285,4.285714285714286,서울 성동구 아차산로17길 49,서울 성동구 성수동2가 280-9,127.0652799,37.5467681,6
헤이리예술마을,경기,파주시,7.0,115.0,4.25,0.5,0.8333333333333334,4.333333333333333,,경기 파주시 탄현면 법흥리 1652-239,126.6989531,37.78817425,6
그라운드시소 서촌,서울,종로구,3.0,66.0,4.2,0.0,0.2,4.2,서울 종로구 자하문로6길 18-8,서울 종로구 통의동 35-17,126.9729163,37.57783859,6
덕수궁돌담길,서울,중구,7.0,40.0,3.888888888888889,0.4444444444444444,1.6666666666666667,3.7777777777777777,서울 중구 세종대로 지하 101,서울 중구 정동 5-1,126.9756646,37.56497658,6
조계사,서울,종로구,2.0,32.0,4.533333333333333,0.2,1.0666666666666669,4.4,서울 종로구 우정국로 55,서울 종로구 수송동 44,126.9818561,37.57395882,6
롯데백화점 중동점,경기,부천시,4.0,42.0,3.8,0.4,0.6,4.0,경기 부천시 길주로 300,경기 부천시 중동 1140,126.7752042,37.50256911,6
짜장면박물관,인천,중구,2.0,40.90909090909091,4.090909090909091,0.0909090909090909,1.0909090909090908,3.636363636363636,인천 중구 차이나타운로 56-14,인천 중구 선린동 38-1,126.618189,37.47483495,6
용산가족공원,서울,용산구,1.0,42.85714285714285,4.428571428571429,0.0,0.4285714285714285,4.714285714285714,서울 용산구 서빙고로 137,서울 용산구 용산동6가 168-6,126.9828336,37.52186592,6
와우정사,경기,용인시,2.0,84.0,3.6,0.2,2.4,3.8,경기도 용인시 처인구 해곡로 25-15,경기 용인시 처인구 해곡동 224-1,127.2767813,37.19417253,6
노들섬,서울,용산구,1.0,105.0,4.666666666666667,0.1666666666666666,0.8333333333333334,4.833333333333333,서울 용산구 양녕로 445,서울 용산구 이촌동 302-146,126.9580339,37.51766014,6
일본풍거리,인천,중구,4.0,50.0,3.1666666666666665,0.1666666666666666,0.8333333333333334,3.1666666666666665,,인천 중구 관동1가 24,126.6206161,37.47374714,6
홍대패션거리,서울,마포구,4.0,98.57142857142856,4.285714285714286,0.8571428571428571,1.4285714285714286,4.142857142857143,,서울 마포구 서교동 348-78,126.9235809,37.55539659,6
카자구루마,경기,수원시,2.0,54.0,3.0,0.0,0.6,3.0,경기 수원시 팔달구 신풍로23번길 61,경기 수원시 팔달구 신풍동 123-13,127.0115472,37.28371685,6
서대문형무소역사관,서울,서대문구,2.0,93.33333333333331,4.666666666666667,0.1111111111111111,2.6666666666666665,4.333333333333333,서울 서대문구 통일로 251,서울 서대문구 현저동 101,126.9563153,37.57450354,6
소요산,경기,동두천시,1.0,102.0,4.0,0.4,2.0,4.0,,경기 동두천시 동두천동,127.0780472,37.9385232,6
을왕리해수욕장,인천,중구,1.0,113.33333333333331,3.888888888888889,0.5555555555555556,2.0,3.888888888888889,,인천 중구 을왕동 746,126.372737,37.446292,6
앨리웨이 광교,경기,수원시,4.0,66.0,4.4,0.6,0.6,4.2,경기 수원시 영통구 광교호수공원로 80,경기 수원시 영통구 원천동 593,127.0605179,37.27408334,6
코마린 이스트보트하우스 송도지점,인천,연수구,5.0,55.0,4.666666666666667,0.3333333333333333,2.1666666666666665,4.5,인천 연수구 컨벤시아대로 160,인천 연수구 송도동 24-5,126.6435695,37.39036328,6
호암미술관,경기,용인시,3.0,96.0,5.0,0.4,1.0,5.0,경기 용인시 처인구 포곡읍 에버랜드로562번길 38,경기 용인시 처인구 포곡읍 가실리 204,127.1916289,37.29454414,6
에버랜드 정문,경기,용인시,6.0,45.0,4.5,0.8333333333333334,2.5,4.5,경기 용인시 처인구 포곡읍 에버랜드로 199,경기 용인시 처인구 포곡읍 유운리 551-11,127.2044017,37.29508862,6
익선동한옥거리,서울,종로구,4.0,40.0,4.111111111111111,0.4444444444444444,0.3333333333333333,4.0,,서울 종로구 익선동,126.9897757,37.57343719,6
스타필드 코엑스몰,서울,강남구,4.0,103.84615384615384,4.461538461538462,0.6923076923076923,0.9230769230769232,4.576923076923077,서울 강남구 영동대로 513,서울 강남구 삼성동 159-9,127.0597769,37.51131841,6
한탄강하늘다리,경기,포천시,1.0,30.0,4.6,0.0,1.2,4.6,,경기 포천시 영북면 대회산리 377,127.2191422,38.0841392,6
세종문화회관 대극장,서울,종로구,3.0,245.0,3.8333333333333335,0.5,1.5,4.0,서울 종로구 세종대로 175,서울 종로구 세종로 81-4,126.9760696,37.57286218,6
파주출판도시,경기,파주시,3.0,84.0,4.6,0.2,0.8,4.6,경기 파주시 회동길 145,경기 파주시 문발동 524-3,126.6866399,37.7090807,6
반포 한강공원,서울,서초구,8.0,131.25,4.75,0.5,0.875,4.5,서울특별시 종로구 사직로 161,,126.9768967,37.57760878,6
행궁동벽화마을,경기,수원시,7.0,33.333333333333336,3.555555555555556,0.0,0.4444444444444444,3.333333333333333,,경기 수원시 팔달구 북수동,127.0169243,37.28598321,6
현대백화점 디큐브시티점,서울,구로구,4.0,78.0,3.8,0.2,0.6,3.8,서울 구로구 경인로 662,서울 구로구 신도림동 692,126.8895806,37.5091042,6
서울광장,서울,중구,8.0,42.0,4.2,0.4,0.8,4.0,,서울 중구 태평로1가 54-3,126.9779689,37.5656726,6
설봉공원,경기,이천시,1.0,40.0,4.333333333333333,0.1111111111111111,1.3333333333333333,4.333333333333333,,경기 이천시 관고동 408-3,127.4280743,37.27667579,6
홍대앞걷고싶은거리,서울,마포구,4.0,54.0,4.4,0.8,0.8,4.4,,서울 마포구 서교동 348-40,126.9242639,37.55594123,6
수원화성 서장대,경기,수원시,2.0,30.0,4.4,0.4,0.4,4.2,,경기 수원시 팔달구 남창동 55-23,127.0102612,37.28075435,6
낙산공원,서울,종로구,7.0,48.46153846153846,4.615384615384615,0.2307692307692307,0.6153846153846154,4.153846153846154,서울 종로구 낙산길 41,서울 종로구 동숭동 산 2-10,127.0075218,37.58056967,6
라페스타,경기,고양시,8.0,48.0,4.0,0.4,1.6,4.0,경기 고양시 일산동구 무궁화로 32-12,경기 고양시 일산동구 장항동 763-3,126.7682764,37.66174743,6
미사호수공원,경기,하남시,1.0,54.0,4.6,0.2,0.6,4.8,,경기 하남시 망월동 776-3,127.1881764,37.56165132,6
인왕산,서울,종로구,7.0,85.0,4.333333333333333,0.1666666666666666,0.3333333333333333,4.5,,서울 종로구 옥인동 산 3-39,126.9578444,37.58489976,6
여의도공원,서울,영등포구,1.0,38.57142857142857,4.142857142857143,0.2857142857142857,0.4285714285714285,4.0,서울 영등포구 여의공원로 68 여의도공원관리사무소,,126.9223482,37.52613492,6
인천종합어시장,인천,중구,4.0,41.25,4.125,0.125,1.5,4.125,인천 중구 연안부두로33번길 37,인천 중구 항동7가 27-69,126.6065583,37.45412771,6
창덕궁 후원,서울,종로구,1.0,98.57142857142856,4.857142857142857,0.1428571428571428,0.7142857142857143,4.714285714285714,서울 종로구 율곡로 99,서울 종로구 와룡동 2-71,126.9916177,37.5818274,6
예술의전당,서울,서초구,3.0,95.0,4.5,0.1666666666666666,0.8333333333333334,4.5,서울 서초구 남부순환로 2406,서울 서초구 서초동 700,127.0117287,37.47919584,6
108하늘계단,서울,용산구,7.0,78.0,4.8,0.2,0.8,3.8,,서울 용산구 후암동,126.9818899,37.54644598,6
현대백화점 킨텍스점,경기,고양시,4.0,115.0,4.0,0.8333333333333334,1.1666666666666667,4.166666666666667,경기 고양시 일산서구 호수로 817,경기 고양시 일산서구 대화동 2602,126.7511811,37.66818614,6
지동시장,경기,수원시,4.0,35.0,3.8333333333333335,0.0,0.8333333333333334,3.5,경기 수원시 팔달구 팔달문로 19,경기 수원시 팔달구 지동 402-2,127.0193941,37.27779419,6
롯데백화점 동탄점,경기,화성시,4.0,116.66666666666669,4.444444444444445,0.5555555555555556,1.0,4.333333333333333,경기 화성시 동탄역로 160,경기 화성시 오산동 967-2419,127.0979193,37.20070867,6
철도박물관,경기,의왕시,2.0,55.71428571428572,3.571428571428572,0.0,1.2857142857142858,3.4285714285714284,경기 의왕시 철도박물관로 142,경기 의왕시 월암동 374-1,126.951311,37.31408675,6
선유도공원,서울,영등포구,7.0,54.0,4.6,0.2,0.6,4.6,서울 영등포구 선유로 343,서울 영등포구 당산동 1,126.9018234,37.54241694,6
세종문화회관,서울,종로구,3.0,114.0,4.6,0.2,0.6,4.4,서울 종로구 세종대로 175,서울 종로구 세종로 81-3,126.975721,37.57262064,6
인천개항장 근대건축전시관,인천,중구,3.0,41.25,4.0,0.25,0.375,4.0,인천 중구 신포로23번길 77,인천 중구 중앙동2가 24-1,126.621165,37.47294521,6
화성융릉과건릉,경기,화성시,2.0,66.0,4.4,0.2,0.8,4.6,경기 화성시 효행로481번길 21,경기 화성시 안녕동 187-1,126.9909693,37.2117236,6
동춘서커스 상설공연장,경기,안산시,3.0,96.0,4.6,0.2,2.0,4.4,경기 안산시 단원구 대부황금로 1426,경기 안산시 단원구 대부북동 1849-31,126.5698347,37.28350345,6
킨텍스 제1전시장,경기,고양시,3.0,120.0,4.285714285714286,0.5714285714285714,1.0,4.142857142857143,경기 고양시 일산서구 킨텍스로 217-60,경기 고양시 일산서구 대화동 2600,126.7462764,37.66894152,6
에델바이스 스위스 테마파크,경기,가평군,6.0,120.0,4.2,0.0,1.4,3.2,경기 가평군 설악면 다락재로 226-57,경기 가평군 설악면 이천리 304-31,127.4474799,37.66778896,6
대한민국역사박물관,서울,종로구,2.0,63.75,4.0,0.375,0.625,3.625,서울 종로구 세종대로 198,서울 종로구 세종로 82-1,126.9778578,37.57398697,6
롯데월드 샤롯데씨어터,서울,송파구,6.0,252.8571428571429,5.0,0.5714285714285714,0.8571428571428571,5.0,서울 송파구 올림픽로 240,서울 송파구 잠실동 40-1,127.099714,37.51064272,6
고척스카이돔,서울,구로구,3.0,257.5,4.916666666666667,0.5833333333333334,0.6666666666666666,4.916666666666667,서울 구로구 경인로 430,서울 구로구 고척동 63-6,126.8671048,37.49823385,6
교동대룡시장,인천,강화군,4.0,76.66666666666667,3.888888888888889,0.0,0.7777777777777778,3.555555555555556,인천 강화군 교동면 교동남로 35,인천 강화군 교동면 대룡리 571-5,126.2810514,37.78049119,6
국립수목원,경기,포천시,1.0,120.0,4.8,0.2,1.6,4.4,경기 포천시 소흘읍 광릉수목원로 415,경기 포천시 소흘읍 직동리 산 50-18,127.166094,37.75525028,6
인천상륙작전기념관,인천,연수구,2.0,42.0,3.8,0.0,1.8,3.6,인천 연수구 청량로 138,인천 연수구 옥련동 525-11,126.6540104,37.41987014,6
현대카드 디자인 라이브러리,서울,종로구,3.0,66.0,4.2,0.0,0.6,3.8,서울 종로구 북촌로 31-18,서울 종로구 가회동 129-1,126.9839921,37.57975432,6
롯데아울렛 서울역점,서울,용산구,4.0,42.0,3.2,1.0,1.4,3.6,서울 중구 한강대로 405,서울 중구 봉래동2가 122-11,126.9709555,37.55476001,6
소래습지생태공원,인천,남동구,1.0,66.0,3.6,0.0,0.6,3.8,,인천 남동구 논현동 1-55,126.7473723,37.41241003,6
동묘시장,서울,종로구,4.0,51.81818181818182,4.090909090909091,0.2727272727272727,1.3636363636363635,4.181818181818182,,서울 종로구 숭인동 239-9,127.0180892,37.57260013,6
백범광장,서울,중구,7.0,72.0,4.8,0.0,0.2,4.8,,서울 중구 회현동1가 100-115,126.9792487,37.55482844,6
송도센트럴파크 이스트보트하우스,인천,연수구,5.0,45.0,4.666666666666667,0.0,1.6666666666666667,3.8333333333333335,인천 연수구 컨벤시아대로 160,인천 연수구 송도동 24-5,126.6435921,37.39037056,6
한국잡월드,경기,성남시,13.0,270.0,4.333333333333333,0.1666666666666666,1.6666666666666667,4.166666666666667,경기 성남시 분당구 분당수서로 501,경기 성남시 분당구 정자동 4-6,127.106286,37.37848344,6
곤지암 리조트 생태하천,경기,광주시,1.0,66.0,5.0,0.6,4.0,5.0,경기 광주시 도척면 도척윗로 278,경기 광주시 도척면 도웅리 534,127.2968268,37.33706477,6
행주산성,경기,고양시,2.0,95.0,4.0,0.3333333333333333,1.5,3.6666666666666665,경기 고양시 덕양구 행주로15번길 89,경기 고양시 덕양구 행주내동 65-3,126.8287096,37.59610126,6
대불호텔 전시관,인천,중구,3.0,39.0,3.8,0.0,0.7,3.6,인천 중구 신포로23번길 101,인천 중구 중앙동1가 18,126.6199726,37.47356487,6
SETEC,서울,강남구,3.0,96.0,3.6,0.0,1.4,3.4,서울 강남구 남부순환로 3104,서울 강남구 대치동 514,127.072197,37.49590067,6
서울미술관 본관,서울,종로구,3.0,72.0,4.8,0.0,0.6,4.6,서울 종로구 자하문로 231,서울 종로구 부암동 202-4,126.9632266,37.59457642,6
롯데백화점 인천점,인천,미추홀구,4.0,100.0,4.222222222222222,0.4444444444444444,0.4444444444444444,4.111111111111111,인천 미추홀구 연남로 35,인천 미추홀구 관교동 15,126.7015224,37.44240695,6
가든파이브,서울,송파구,4.0,78.0,4.2,0.8,0.2,4.6,서울 송파구 충민로 66,서울 송파구 문정동 634,127.1246444,37.47782241,6
초지진,인천,강화군,2.0,30.0,3.5,0.125,1.875,2.875,인천 강화군 길상면 해안동로 58,인천 강화군 길상면 초지리 624-1,126.5323079,37.63252025,6
연미정,인천,강화군,2.0,42.0,4.3,0.0,1.0,4.1,,인천 강화군 강화읍 월곳리 242,126.5119154,37.77094871,6
강화루지,인천,강화군,5.0,105.0,4.166666666666667,0.1666666666666666,2.1666666666666665,3.5,,인천 강화군 길상면 선두리 산 281-2,126.498241,37.61377329,6
민머루해수욕장,인천,강화군,1.0,90.0,3.75,0.25,1.9166666666666667,3.583333333333333,인천 강화군 삼산면 어류정길212번길 7-12,인천 강화군 삼산면 매음리 871-2,126.3334228,37.65128826,6
강화씨사이드리조트,인천,강화군,5.0,84.0,4.2,0.0,1.4,4.2,인천 강화군 길상면 장흥로 217,인천 강화군 길상면 선두리 산 343-2,126.498094,37.61711169,6
고려궁지,인천,강화군,2.0,31.666666666666668,4.0,0.1666666666666666,1.2222222222222223,3.8333333333333335,인천 강화군 강화읍 북문길 42,인천 강화군 강화읍 관청리 743-1,126.4850253,37.75125827,6
강화광성보,인천,강화군,2.0,47.5,3.9166666666666665,0.0833333333333333,0.8333333333333334,3.583333333333333,인천 강화군 불은면 해안동로466번길 27,인천 강화군 불은면 덕성리 27,126.5298093,37.66514005,6
하나개해수욕장,인천,중구,1.0,66.0,3.8,0.2,1.0,3.4,인천 중구 하나개로 150,인천 중구 무의동 산 189,126.4098518,37.3848327,6
보문사,인천,강화군,2.0,60.0,4.225806451612903,0.1290322580645161,1.6129032258064515,4.129032258064516,인천 강화군 삼산면 삼산남로828번길 44,인천 강화군 삼산면 매음리 629,126.3214866,37.68881563,6
강화역사박물관,인천,강화군,2.0,60.0,4.3,0.1,1.9,3.8,인천 강화군 하점면 강화대로 994-19,인천 강화군 하점면 부근리 350-4,126.4355457,37.77381594,6
조양방직,인천,강화군,13.0,60.0,4.4,0.0,1.4,4.4,인천 강화군 강화읍 향나무길5번길 12,인천 강화군 강화읍 신문리 587,126.480346,37.74701224,6
석모도미네랄온천,인천,강화군,6.0,120.0,4.0,0.0,1.0,4.333333333333333,인천 강화군 삼산면 삼산남로 865-17,인천 강화군 삼산면 매음리 645-27,126.3127183,37.68550158,6
대한성공회 강화성당,인천,강화군,2.0,34.285714285714285,4.142857142857143,0.0,1.1428571428571428,4.0,인천 강화군 강화읍 관청길27번길 10,인천 강화군 강화읍 관청리 422,126.4863004,37.74867268,6
강화풍물시장,인천,강화군,4.0,43.63636363636363,3.727272727272727,0.1818181818181818,0.8181818181818182,3.727272727272727,인천 강화군 강화읍 중앙로 17-9,인천 강화군 강화읍 갑곳리 849,126.4929016,37.74172784,6
왕산해수욕장,인천,중구,1.0,50.0,3.6666666666666665,0.0,1.6666666666666667,3.333333333333333,,인천광역시 중구 을왕동,126.3683655,37.4559542,6
에코랜드 테마파크,제주특별자치도,제주시,6.0,145.0,4.733333333333333,0.2333333333333333,2.566666666666667,4.566666666666666,,,126.8028655,37.55894903,6
파라다이스시티 씨메르,인천,중구,6.0,204.0,4.4,0.2,2.0,4.4,,인천 중구 운서동 2874,126.4571517,37.43558247,6
십리포해수욕장,인천,옹진군,1.0,52.5,4.25,0.125,1.125,4.25,인천 옹진군 영흥면 영흥북로 420-26,인천 옹진군 영흥면 내리 산 91,126.4852433,37.28159261,6
마니산,인천,강화군,1.0,141.42857142857142,4.285714285714286,0.7142857142857143,0.4285714285714285,4.285714285714286,,인천 강화군 화도면 문산리 산 55,126.4296812,37.61554131,6
강화고인돌공원,인천,강화군,1.0,43.333333333333336,4.444444444444445,0.2222222222222222,2.0,4.111111111111111,인천 강화군 하점면 강화대로 994-12,인천 강화군 하점면 부근리 322,126.4373085,37.77349912,6
강화자연사박물관,인천,강화군,2.0,48.0,4.4,0.2,1.0,4.0,인천 강화군 하점면 강화대로 994-33,인천 강화군 하점면 부근리,126.4346889,37.7745353,6
강화도 외포항젓갈수산시장,인천,강화군,4.0,35.0,4.0,0.1666666666666666,2.0,4.0,인천 강화군 내가면 해안서로 899-2,인천 강화군 내가면 외포리 547-77,126.3784771,37.70080986,6
장화리 일몰조망지,인천,강화군,1.0,40.0,4.0,0.0,0.8333333333333334,3.8333333333333335,,인천 강화군 화도면 장화리 1351,126.3776966,37.6177545,6
강화산성 남문,인천,강화군,2.0,50.0,3.5,0.1666666666666666,1.3333333333333333,3.333333333333333,,인천 강화군 강화읍 남산리,126.486933,37.74382106,6
대룡시장,인천,강화군,4.0,54.0,3.9,0.2,1.6,3.6,,인천 강화군 교동면 대룡리 1103-11,126.2793009,37.7829581,6
용궁사,인천,중구,2.0,42.0,4.2,0.0,0.6,4.2,인천 중구 운남로 199-1,인천 중구 운남동 667,126.5279709,37.49695019,6
예단포둘레길,인천,중구,7.0,60.0,3.8,0.0,0.6,3.8,인천 중구 예단포1로 2-10,인천 중구 운북동 1264-1,126.502436,37.53144992,6
미스터오션펜션,충남,태안군,1.0,85.5,4.35,0.2,1.3,4.1,인천 옹진군 영흥면 선재로265번길 51,인천 옹진군 영흥면 선재리 607-4,126.5184071,37.25065375,6
갯벌놀이펜션,제주특별자치도,서귀포시,1.0,172.0,3.933333333333333,0.2,1.8,3.8,경기 안산시 단원구 지수물길 72,경기 안산시 단원구 대부북동 1627-6,126.5628469,37.25871113,6
동궁과 월지,경북,경주시,8.0,53.52272727272727,4.613636363636363,0.375,1.181818181818182,4.477272727272728,,,126.6191027,37.47656782,6
국립어린이과학관,서울,종로구,3.0,90.0,4.6,0.2,2.4,4.6,서울 종로구 창경궁로 215,서울 종로구 와룡동 2-70,126.9970338,37.58193578,6
한탄강 하늘다리,경기,포천시,1.0,45.0,4.333333333333333,0.0,2.1666666666666665,4.166666666666667,,경기 포천시 영북면 대회산리 377,127.2179088,38.084388,6
익선동 한옥거리,서울,종로구,4.0,72.85714285714286,4.285714285714286,0.5714285714285714,0.7142857142857143,4.142857142857143,,서울 종로구 익선동,126.9897757,37.5734372,6
천주교 서울 대교구 주교좌 명동 대성당,서울,중구,2.0,36.0,4.0,0.3,0.4,3.6,서울 중구 명동길 74,서울 중구 명동2가 1-1,126.9873561,37.5631845,6
롯데 프리미엄 아울렛 파주점,경기,파주시,4.0,68.57142857142857,4.214285714285714,0.5714285714285714,1.3571428571428572,4.285714285714286,경기 파주시 문발로 284,경기 파주시 문발동 644,126.6926426,37.7181152,6
제이드가든 수목원,강원특별자치도,춘천시,6.0,68.57142857142857,4.142857142857143,0.0,1.5714285714285714,3.571428571428572,강원특별자치도 춘천시 남산면 햇골길 80,강원특별자치도 춘천시 남산면 서천리 412,127.5419523,37.8328806,6
남이섬 가평 선착장,경기,가평군,1.0,48.0,4.2,0.2,2.2,4.2,경기 가평군 가평읍 북한강변로 1024,경기 가평군 가평읍 달전리 144-11,127.5258939,37.8042979,6
시흥 프리미엄 아울렛,경기,시흥시,4.0,113.33333333333331,4.111111111111111,0.6666666666666666,1.6666666666666667,4.111111111111111,경기 시흥시 서해안로 699,경기 시흥시 배곧동 36,126.7370807,37.3797815,6
아이파크몰 용산점,서울,용산구,4.0,81.6,4.44,0.68,0.84,4.4,서울 용산구 한강대로23길 55,서울 용산구 한강로3가 40-999,126.9645328,37.5288167,6
전곡선사 박물관,경기,연천군,2.0,60.0,5.0,0.5,2.333333333333333,4.666666666666667,경기 연천군 전곡읍 평화로443번길 2,경기 연천군 전곡읍 전곡리 170-2,127.0641094,38.0116045,6
을왕리 해수욕장,인천,중구,1.0,82.5,3.8125,0.5,1.5,3.9375,,인천 중구 을왕동 746,126.372737,37.446292,6
